17,0,China Southern - Airline,13416-1912201125--32439-0-10342-1912211845,LAX: Los Angeles International,CAN: Guangzhou,,CZ: China Southern,CZ: China Southern,2019-12-20T11:25:00,2019-12-21T18:45:00,15,20,10342-2001041935--32439-1-13416-2001050934,CAN: Guangzhou,LAX: Los Angeles International,JFK: New York John F. Kennedy,CZ: China Southern,CZ: China Southern|AA: American Airlines,2020-01-04T19:35:00,2020-01-05T09:34:00,29,59,7210.06,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fchso%2f2%2f13416.10342.2019-12-20%2c10342.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32439%7c622%7c13416%7c2019-12-20T11%3a25%7c10342%7c2019-12-21T18%3a45%7c920%7cM2PRPUC%7cM%7cTFLUSCN%2cflight%7c-32439%7c699%7c10342%7c2020-01-04T19%3a35%7c12712%7c2020-01-04T22%3a00%7c925%7cY2PPUC%7cY%7cTFLUSCN%3bflight%7c-32439%7c1618%7c12712%7c2020-01-05T06%3a00%7c13416%7c2020-01-05T09%3a34%7c394%7cY2PPUC%7cK%7cTFLUSCN%26carriers%3d-32439%26operators%3d-32439%2c-32439%3b-32573%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d7210.06%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dchso.13416.10342.191220.200104.2..E%7c54856291696916629%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a51%3a00%26pqid%3dfalse
18,0,China Southern - Airline,13416-1912202220--32439-0-10342-1912220540,LAX: Los Angeles International,CAN: Guangzhou,,CZ: China Southern,CZ: China Southern,2019-12-20T22:20:00,2019-12-22T05:40:00,15,20,10342-2001041935--32439-1-13416-2001050934,CAN: Guangzhou,LAX: Los Angeles International,JFK: New York John F. Kennedy,CZ: China Southern,CZ: China Southern|AA: American Airlines,2020-01-04T19:35:00,2020-01-05T09:34:00,29,59,7210.06,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fchso%2f2%2f13416.10342.2019-12-20%2c10342.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32439%7c328%7c13416%7c2019-12-20T22%3a20%7c10342%7c2019-12-22T05%3a40%7c920%7cM2PRPUC%7cM%7cTFLUSCN%2cflight%7c-32439%7c699%7c10342%7c2020-01-04T19%3a35%7c12712%7c2020-01-04T22%3a00%7c925%7cY2PPUC%7cY%7cTFLUSCN%3bflight%7c-32439%7c1618%7c12712%7c2020-01-05T06%3a00%7c13416%7c2020-01-05T09%3a34%7c394%7cY2PPUC%7cK%7cTFLUSCN%26carriers%3d-32439%26operators%3d-32439%2c-32439%3b-32573%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d7210.06%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dchso.13416.10342.191220.200104.2..E%7c-8755163363108894799%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a51%3a00%26pqid%3dfalse
19,0,Air China - Airline,13416-1912201320--32690-1-10342-1912220030,LAX: Los Angeles International,CAN: Guangzhou,PEK: Beijing Capital,CA: Air China,CA: Air China,2019-12-20T13:20:00,2019-12-22T00:30:00,19,10,10342-2001040810--32690-1-13416-2001041120,CAN: Guangzhou,LAX: Los Angeles International,PEK: Beijing Capital,CA: Air China,CA: Air China,2020-01-04T08:10:00,2020-01-04T11:20:00,19,10,7480.26,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fchin%2f2%2f13416.10342.2019-12-20%2c10342.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32690%7c988%7c13416%7c2019-12-20T13%3a20%7c15277%7c2019-12-21T18%3a10%7c770%7cMPWRFUW%7cM%7c-%3bflight%7c-32690%7c1329%7c15277%7c2019-12-21T21%3a00%7c10342%7c2019-12-22T00%3a30%7c210%7cMPWRFUW%7cM%7c-%2cflight%7c-32690%7c1310%7c10342%7c2020-01-04T08%3a10%7c15277%7c2020-01-04T11%3a05%7c175%7cEPWRCUW%7cY%7c-%3bflight%7c-32690%7c987%7c15277%7c2020-01-04T15%3a00%7c13416%7c2020-01-04T11%3a20%7c740%7cEPWRCUW%7cE%7c-%26carriers%3d-32690%26operators%3d-32690%3b-32690%2c-32690%3b-32690%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d7480.26%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dchin.13416.10342.191220.200104.2..E%7c3796080951554366070%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a51%3a00%26pqid%3dfalse
0,0,Air China - Airline,13416-1912200040--32690-1-16738-1912211145,LAX: Los Angeles International,SZX: Shenzhen Bao'an International,PEK: Beijing Capital,CA: Air China,CA: Air China,2019-12-20T00:40:00,2019-12-21T11:45:00,19,5,16738-2001042330--32690-0-13416-2001042015,SZX: Shenzhen Bao'an International,LAX: Los Angeles International,,CA: Air China,CA: Air China,2020-01-04T23:30:00,2020-01-04T20:15:00,12,45,5028.06,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fchin%2f2%2f13416.16738.2019-12-20%2c16738.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32690%7c984%7c13416%7c2019-12-20T00%3a40%7c15277%7c2019-12-21T05%3a30%7c770%7cWPWRCUW7%7cW%7c-%3bflight%7c-32690%7c1895%7c15277%7c2019-12-21T08%3a05%7c16738%7c2019-12-21T11%3a45%7c220%7cWPWRCUW7%7cW%7c-%2cflight%7c-32690%7c769%7c16738%7c2020-01-04T23%3a30%7c13416%7c2020-01-04T20%3a15%7c765%7cBPWRFUD%7cB%7c-%26carriers%3d-32690%26operators%3d-32690%3b-32690%2c-32690%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d5028.06%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dchin.13416.16738.191220.200104.2..E%7c-8888699099043775576%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a52%3a00%26pqid%3dfalse
1,0,Air China - Airline,13416-1912200040--32690-1-16738-1912211145,LAX: Los Angeles International,SZX: Shenzhen Bao'an International,PEK: Beijing Capital,CA: Air China,CA: Air China,2019-12-20T00:40:00,2019-12-21T11:45:00,19,5,16738-2001040655--32690-1-13416-2001041120,SZX: Shenzhen Bao'an International,LAX: Los Angeles International,PEK: Beijing Capital,CA: Air China,CA: Air China,2020-01-04T06:55:00,2020-01-04T11:20:00,20,25,5844.26,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fchin%2f2%2f13416.16738.2019-12-20%2c16738.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32690%7c984%7c13416%7c2019-12-20T00%3a40%7c15277%7c2019-12-21T05%3a30%7c770%7cWPWORCUW%7cW%7c-%3bflight%7c-32690%7c1895%7c15277%7c2019-12-21T08%3a05%7c16738%7c2019-12-21T11%3a45%7c220%7cWPWORCUW%7cW%7c-%2cflight%7c-32690%7c868%7c16738%7c2020-01-04T06%3a55%7c15277%7c2020-01-04T10%3a05%7c190%7cYUS%7cY%7c-%3bflight%7c-32690%7c987%7c15277%7c2020-01-04T15%3a00%7c13416%7c2020-01-04T11%3a20%7c740%7cEKWORCUW%7cE%7c-%26carriers%3d-32690%26operators%3d-32690%3b-32690%2c-32690%3b-32690%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d5844.26%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dchin.13416.16738.191220.200104.2..E%7c-2805590477811845594%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a52%3a00%26pqid%3dfalse
2,0,Air China - Airline,13416-1912200040--32690-1-16738-1912211145,LAX: Los Angeles International,SZX: Shenzhen Bao'an International,PEK: Beijing Capital,CA: Air China,CA: Air China,2019-12-20T00:40:00,2019-12-21T11:45:00,19,5,16738-2001040725--32690-1-13416-2001041120,SZX: Shenzhen Bao'an International,LAX: Los Angeles International,PEK: Beijing Capital,CA: Air China,ZH: Shenzhen Airlines|CA: Air China,2020-01-04T07:25:00,2020-01-04T11:20:00,19,55,5844.26,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fchin%2f2%2f13416.16738.2019-12-20%2c16738.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32690%7c984%7c13416%7c2019-12-20T00%3a40%7c15277%7c2019-12-21T05%3a30%7c770%7cWPWORCUW%7cW%7c-%3bflight%7c-32690%7c1895%7c15277%7c2019-12-21T08%3a05%7c16738%7c2019-12-21T11%3a45%7c220%7cWPWORCUW%7cW%7c-%2cflight%7c-32690%7c3401%7c16738%7c2020-01-04T07%3a25%7c15277%7c2020-01-04T10%3a45%7c200%7cYUS%7cY%7c-%3bflight%7c-32690%7c987%7c15277%7c2020-01-04T15%3a00%7c13416%7c2020-01-04T11%3a20%7c740%7cEKWORCUW%7cE%7c-%26carriers%3d-32690%26operators%3d-32690%3b-32690%2c-31880%3b-32690%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d5844.26%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dchin.13416.16738.191220.200104.2..E%7c-5332346562577718494%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a52%3a00%26pqid%3dfalse
3,0,Air China - Airline,13416-1912200040--32690-1-16738-1912211145,LAX: Los Angeles International,SZX: Shenzhen Bao'an International,PEK: Beijing Capital,CA: Air China,CA: Air China,2019-12-20T00:40:00,2019-12-21T11:45:00,19,5,16738-2001041000--32690-1-13416-2001041120,SZX: Shenzhen Bao'an International,LAX: Los Angeles International,PEK: Beijing Capital,CA: Air China,CA: Air China,2020-01-04T10:00:00,2020-01-04T11:20:00,17,20,5844.26,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fchin%2f2%2f13416.16738.2019-12-20%2c16738.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32690%7c984%7c13416%7c2019-12-20T00%3a40%7c15277%7c2019-12-21T05%3a30%7c770%7cWPWORCUW%7cW%7c-%3bflight%7c-32690%7c1895%7c15277%7c2019-12-21T08%3a05%7c16738%7c2019-12-21T11%3a45%7c220%7cWPWORCUW%7cW%7c-%2cflight%7c-32690%7c1308%7c16738%7c2020-01-04T10%3a00%7c15277%7c2020-01-04T13%3a05%7c185%7cYUS%7cY%7c-%3bflight%7c-32690%7c987%7c15277%7c2020-01-04T15%3a00%7c13416%7c2020-01-04T11%3a20%7c740%7cEKWORCUW%7cE%7c-%26carriers%3d-32690%26operators%3d-32690%3b-32690%2c-32690%3b-32690%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d5844.26%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dchin.13416.16738.191220.200104.2..E%7c-8030979971504607653%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a52%3a00%26pqid%3dfalse
4,0,Air China - Airline,13416-1912201320--32690-1-16738-1912220045,LAX: Los Angeles International,SZX: Shenzhen Bao'an International,PEK: Beijing Capital,CA: Air China,CA: Air China|ZH: Shenzhen Airlines,2019-12-20T13:20:00,2019-12-22T00:45:00,19,25,16738-2001042330--32690-0-13416-2001042015,SZX: Shenzhen Bao'an International,LAX: Los Angeles International,,CA: Air China,CA: Air China,2020-01-04T23:30:00,2020-01-04T20:15:00,12,45,6564.06,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fchin%2f2%2f13416.16738.2019-12-20%2c16738.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32690%7c988%7c13416%7c2019-12-20T13%3a20%7c15277%7c2019-12-21T18%3a10%7c770%7cMPWRFUW%7cM%7c-%3bflight%7c-32690%7c3410%7c15277%7c2019-12-21T21%3a25%7c16738%7c2019-12-22T00%3a45%7c200%7cMPWRFUW%7cY%7c-%2cflight%7c-32690%7c769%7c16738%7c2020-01-04T23%3a30%7c13416%7c2020-01-04T20%3a15%7c765%7cBPWRFUD%7cB%7c-%26carriers%3d-32690%26operators%3d-32690%3b-31880%2c-32690%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d6564.06%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dchin.13416.16738.191220.200104.2..E%7c-1080044638060205485%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a52%3a00%26pqid%3dfalse
5,0,Air China - Airline,13416-1912201320--32690-1-16738-1912212350,LAX: Los Angeles International,SZX: Shenzhen Bao'an International,PEK: Beijing Capital,CA: Air China,CA: Air China,2019-12-20T13:20:00,2019-12-21T23:50:00,18,30,16738-2001042330--32690-0-13416-2001042015,SZX: Shenzhen Bao'an International,LAX: Los Angeles International,,CA: Air China,CA: Air China,2020-01-04T23:30:00,2020-01-04T20:15:00,12,45,7140.06,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fchin%2f2%2f13416.16738.2019-12-20%2c16738.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32690%7c988%7c13416%7c2019-12-20T13%3a20%7c15277%7c2019-12-21T18%3a10%7c770%7cBPWRFUW%7cB%7c-%3bflight%7c-32690%7c1307%7c15277%7c2019-12-21T20%3a30%7c16738%7c2019-12-21T23%3a50%7c200%7cBPWRFUW%7cB%7c-%2cflight%7c-32690%7c769%7c16738%7c2020-01-04T23%3a30%7c13416%7c2020-01-04T20%3a15%7c765%7cBPWRFUD%7cB%7c-%26carriers%3d-32690%26operators%3d-32690%3b-32690%2c-32690%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d7140.06%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dchin.13416.16738.191220.200104.2..E%7c2395555236355099335%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a52%3a00%26pqid%3dfalse
6,0,Air China - Airline,13416-1912201320--32690-1-16738-1912220045,LAX: Los Angeles International,SZX: Shenzhen Bao'an International,PEK: Beijing Capital,CA: Air China,CA: Air China|ZH: Shenzhen Airlines,2019-12-20T13:20:00,2019-12-22T00:45:00,19,25,16738-2001040725--32690-1-13416-2001041120,SZX: Shenzhen Bao'an International,LAX: Los Angeles International,PEK: Beijing Capital,CA: Air China,ZH: Shenzhen Airlines|CA: Air China,2020-01-04T07:25:00,2020-01-04T11:20:00,19,55,7480.26,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fchin%2f2%2f13416.16738.2019-12-20%2c16738.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32690%7c988%7c13416%7c2019-12-20T13%3a20%7c15277%7c2019-12-21T18%3a10%7c770%7cMPWRFUW%7cM%7c-%3bflight%7c-32690%7c3410%7c15277%7c2019-12-21T21%3a25%7c16738%7c2019-12-22T00%3a45%7c200%7cMPWRFUW%7cY%7c-%2cflight%7c-32690%7c3401%7c16738%7c2020-01-04T07%3a25%7c15277%7c2020-01-04T10%3a45%7c200%7cEPWRCUW%7cY%7c-%3bflight%7c-32690%7c987%7c15277%7c2020-01-04T15%3a00%7c13416%7c2020-01-04T11%3a20%7c740%7cEPWRCUW%7cE%7c-%26carriers%3d-32690%26operators%3d-32690%3b-31880%2c-31880%3b-32690%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d7480.26%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dchin.13416.16738.191220.200104.2..E%7c2609221448611694318%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a52%3a00%26pqid%3dfalse
7,0,Air China - Airline,13416-1912201320--32690-1-16738-1912220045,LAX: Los Angeles International,SZX: Shenzhen Bao'an International,PEK: Beijing Capital,CA: Air China,CA: Air China|ZH: Shenzhen Airlines,2019-12-20T13:20:00,2019-12-22T00:45:00,19,25,16738-2001040655--32690-1-13416-2001041120,SZX: Shenzhen Bao'an International,LAX: Los Angeles International,PEK: Beijing Capital,CA: Air China,CA: Air China,2020-01-04T06:55:00,2020-01-04T11:20:00,20,25,7480.26,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fchin%2f2%2f13416.16738.2019-12-20%2c16738.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32690%7c988%7c13416%7c2019-12-20T13%3a20%7c15277%7c2019-12-21T18%3a10%7c770%7cMPWRFUW%7cM%7c-%3bflight%7c-32690%7c3410%7c15277%7c2019-12-21T21%3a25%7c16738%7c2019-12-22T00%3a45%7c200%7cMPWRFUW%7cY%7c-%2cflight%7c-32690%7c868%7c16738%7c2020-01-04T06%3a55%7c15277%7c2020-01-04T10%3a05%7c190%7cEPWRCUW%7cY%7c-%3bflight%7c-32690%7c987%7c15277%7c2020-01-04T15%3a00%7c13416%7c2020-01-04T11%3a20%7c740%7cEPWRCUW%7cE%7c-%26carriers%3d-32690%26operators%3d-32690%3b-31880%2c-32690%3b-32690%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d7480.26%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dchin.13416.16738.191220.200104.2..E%7c3112180245203660892%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a52%3a00%26pqid%3dfalse
8,0,Air China - Airline,13416-1912201320--32690-1-16738-1912220045,LAX: Los Angeles International,SZX: Shenzhen Bao'an International,PEK: Beijing Capital,CA: Air China,CA: Air China|ZH: Shenzhen Airlines,2019-12-20T13:20:00,2019-12-22T00:45:00,19,25,16738-2001041000--32690-1-13416-2001041120,SZX: Shenzhen Bao'an International,LAX: Los Angeles International,PEK: Beijing Capital,CA: Air China,CA: Air China,2020-01-04T10:00:00,2020-01-04T11:20:00,17,20,7480.26,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fchin%2f2%2f13416.16738.2019-12-20%2c16738.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32690%7c988%7c13416%7c2019-12-20T13%3a20%7c15277%7c2019-12-21T18%3a10%7c770%7cMPWRFUW%7cM%7c-%3bflight%7c-32690%7c3410%7c15277%7c2019-12-21T21%3a25%7c16738%7c2019-12-22T00%3a45%7c200%7cMPWRFUW%7cY%7c-%2cflight%7c-32690%7c1308%7c16738%7c2020-01-04T10%3a00%7c15277%7c2020-01-04T13%3a05%7c185%7cEPWRCUW%7cY%7c-%3bflight%7c-32690%7c987%7c15277%7c2020-01-04T15%3a00%7c13416%7c2020-01-04T11%3a20%7c740%7cEPWRCUW%7cE%7c-%26carriers%3d-32690%26operators%3d-32690%3b-31880%2c-32690%3b-32690%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d7480.26%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dchin.13416.16738.191220.200104.2..E%7c-1012177344059660221%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a52%3a00%26pqid%3dfalse
9,0,Air China - Airline,13416-1912201320--32690-1-16738-1912212350,LAX: Los Angeles International,SZX: Shenzhen Bao'an International,PEK: Beijing Capital,CA: Air China,CA: Air China,2019-12-20T13:20:00,2019-12-21T23:50:00,18,30,16738-2001040655--32690-1-13416-2001041120,SZX: Shenzhen Bao'an International,LAX: Los Angeles International,PEK: Beijing Capital,CA: Air China,CA: Air China,2020-01-04T06:55:00,2020-01-04T11:20:00,20,25,8056.26,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fchin%2f2%2f13416.16738.2019-12-20%2c16738.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32690%7c988%7c13416%7c2019-12-20T13%3a20%7c15277%7c2019-12-21T18%3a10%7c770%7cBPWRFUW%7cB%7c-%3bflight%7c-32690%7c1307%7c15277%7c2019-12-21T20%3a30%7c16738%7c2019-12-21T23%3a50%7c200%7cBPWRFUW%7cB%7c-%2cflight%7c-32690%7c868%7c16738%7c2020-01-04T06%3a55%7c15277%7c2020-01-04T10%3a05%7c190%7cEPWRCUW%7cY%7c-%3bflight%7c-32690%7c987%7c15277%7c2020-01-04T15%3a00%7c13416%7c2020-01-04T11%3a20%7c740%7cEPWRCUW%7cE%7c-%26carriers%3d-32690%26operators%3d-32690%3b-32690%2c-32690%3b-32690%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d8056.26%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dchin.13416.16738.191220.200104.2..E%7c7938911589593485594%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a52%3a00%26pqid%3dfalse
10,0,Air China - Airline,13416-1912201320--32690-1-16738-1912212350,LAX: Los Angeles International,SZX: Shenzhen Bao'an International,PEK: Beijing Capital,CA: Air China,CA: Air China,2019-12-20T13:20:00,2019-12-21T23:50:00,18,30,16738-2001041000--32690-1-13416-2001041120,SZX: Shenzhen Bao'an International,LAX: Los Angeles International,PEK: Beijing Capital,CA: Air China,CA: Air China,2020-01-04T10:00:00,2020-01-04T11:20:00,17,20,8056.26,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fchin%2f2%2f13416.16738.2019-12-20%2c16738.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32690%7c988%7c13416%7c2019-12-20T13%3a20%7c15277%7c2019-12-21T18%3a10%7c770%7cBPWRFUW%7cB%7c-%3bflight%7c-32690%7c1307%7c15277%7c2019-12-21T20%3a30%7c16738%7c2019-12-21T23%3a50%7c200%7cBPWRFUW%7cB%7c-%2cflight%7c-32690%7c1308%7c16738%7c2020-01-04T10%3a00%7c15277%7c2020-01-04T13%3a05%7c185%7cEPWRCUW%7cY%7c-%3bflight%7c-32690%7c987%7c15277%7c2020-01-04T15%3a00%7c13416%7c2020-01-04T11%3a20%7c740%7cEPWRCUW%7cE%7c-%26carriers%3d-32690%26operators%3d-32690%3b-32690%2c-32690%3b-32690%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d8056.26%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dchin.13416.16738.191220.200104.2..E%7c7326172955722496153%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a52%3a00%26pqid%3dfalse
